,ICEDEU3,CO1COMDTY,GASEUEQUITY,WK2COMBCOMDTY
2020-07-29,26.12,37.15815,16.02,0.0
2020-07-28,25.66,36.83,16.05,0.0
2020-07-27,24.93,36.96041,16.08,0.0
2020-07-26,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0
2020-07-24,26.29,37.24968,16.705,0.0
2020-07-23,27.25,37.27194,16.735,0.0
2020-07-22,26.55,38.25689,16.615,0.0
2020-07-21,26.52,38.48559,17.355,0.0
2020-07-20,26.08,37.83548,17.11,0.0
2020-07-19,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0
2020-07-17,27.73,37.72628,16.855,0.0
2020-07-16,26.51,38.01385,16.61,0.0
2020-07-15,28.75,38.38871,16.59,0.0
2020-07-14,29.56,37.62168,16.78,0.0
2020-07-13,29.27,37.57917,16.94,0.0
2020-07-12,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0
2020-07-10,28.95,38.26549,16.72,0.0
2020-07-09,28.53,37.50775,16.685,0.0
2020-07-08,29.24,38.18807,16.925,0.0
2020-07-07,29.31,38.15766,16.99,0.0
2020-07-06,29.62,38.11798,17.03,0.0
2020-07-05,0.0,0.0,0.0,0.0
2020-07-04,0.0,0.0,0.0,0.0
2020-07-03,27.84,38.07152,16.855,0.0
2020-07-02,27.3,38.41838,17.05,0.0
2020-07-01,27.64,37.31357,16.53,0.0
2020-06-30,26.9,36.60055,16.48,0.0
2020-06-29,26.55,37.15151,16.29,0.0
2020-06-28,0.0,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0,0.0
2020-06-26,24.66,36.52716,16.455,0.0
2020-06-25,25.11,36.56364,16.15,0.0
2020-06-24,25.33,35.74215,16.33,0.0
2020-06-23,25.34,37.69564,16.95,0.0
2020-06-22,24.46,38.25593,16.61,0.0
2020-06-21,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0
2020-06-19,24.09,37.6932,16.925,0.0
2020-06-18,24.4,37.08237,16.955,0.0
2020-06-17,22.69,36.24789,17.01,0.0
2020-06-16,22.72,36.35073,17.125,0.0
2020-06-15,22.1,35.19716,16.565,0.0
2020-06-14,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0
2020-06-12,21.93,34.46956,16.47,0.0
2020-06-11,22.21,33.92889,16.41,0.0
2020-06-10,22.84,36.76328,17.185,0.0
2020-06-09,22.41,36.30433,17.415,0.0
2020-06-08,22.64,36.13497,17.75,0.0
2020-06-07,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0
2020-06-05,23.16,37.46347,17.395,0.0
2020-06-04,22.13,35.29879,17.095,0.0
2020-06-03,22.0,35.40981,17.53,0.0
2020-06-02,21.99,35.41256,16.945,0.0
2020-06-01,20.89,34.42947,16.659,0.0
2020-05-31,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0
2020-05-29,21.32,31.83456,16.745,0.0
2020-05-28,21.18,31.84443,16.57,0.0
2020-05-27,21.25,31.65376,16.315,0.0
2020-05-26,21.52,32.95372,16.23,0.0
2020-05-25,21.51,32.61728,15.85,0.0
2020-05-24,0.0,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0,0.0
2020-05-22,21.32,32.26488,15.665,0.0
2020-05-21,21.11,32.91648,15.855,0.0
2020-05-20,21.18,32.57106,15.805,0.0
2020-05-19,19.89,31.70464,15.54,0.0
2020-05-18,20.26,31.90943,16.375,0.0
2020-05-17,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0,0.0
2020-05-15,19.09,30.0731,15.965,0.0
2020-05-14,18.76,28.87219,16.485,0.0
2020-05-13,18.59,26.97283,16.635,0.0
2020-05-12,18.44,27.62879,16.29,0.0
2020-05-11,18.98,27.41488,16.6,0.0
2020-05-10,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0
2020-05-08,19.27,28.55167,16.545,0.0
2020-05-07,19.46,27.24498,16.12,0.0
2020-05-06,18.92,27.50069,16.025,0.0
2020-05-05,19.01,28.57011,15.7,0.0
2020-05-04,19.27,24.95413,15.59,0.0
2020-05-03,0.0,0.0,0.0,0.0
2020-05-02,0.0,0.0,0.0,0.0
2020-05-01,18.9,24.06261,0.0,0.0
2020-04-30,19.49,23.10506,16.025,0.0
2020-04-29,20.11,20.77802,15.925,0.0
2020-04-28,20.13,18.88848,15.46,0.0
2020-04-27,20.2,18.47334,15.665,0.0
2020-04-26,0.0,0.0,0.0,0.0
2020-04-25,0.0,0.0,0.0,0.0
2020-04-24,20.66,19.87393,15.205,0.0
2020-04-23,20.94,19.72443,14.955,0.0
2020-04-22,20.57,18.83321,15.095,0.0
2020-04-21,19.77,17.82553,15.025,0.0
2020-04-20,21.29,23.52346,15.23,0.0
2020-04-19,0.0,0.0,0.0,0.0
2020-04-18,0.0,0.0,0.0,0.0
2020-04-17,21.61,25.8397,15.405,0.0
2020-04-16,20.85,25.67842,15.525,0.0
2020-04-15,19.16,25.36411,15.74,0.0
2020-04-14,19.72,26.99498,15.885,0.0
2020-04-13,0.0,29.07392,0.0,0.0
2020-04-12,0.0,0.0,0.0,0.0
2020-04-11,0.0,0.0,0.0,0.0
2020-04-10,0.0,0.0,0.0,0.0
2020-04-09,20.98,28.78566,16.07,0.0
2020-04-08,21.04,30.22828,15.985,0.0
2020-04-07,20.41,29.24927,15.965,0.0
2020-04-06,20.3,30.59619,16.08,0.0
2020-04-05,0.0,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0
2020-04-03,17.86,31.6214,15.795,0.0
2020-04-02,17.95,27.61483,15.79,0.0
2020-04-01,16.95,22.64531,15.46,0.0
2020-03-31,17.55,20.72737,15.97,0.0
2020-03-30,16.93,20.65336,15.85,0.0
2020-03-29,0.0,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0,0.0
2020-03-27,16.26,22.46351,16.59,0.0
2020-03-26,17.22,23.89332,16.79,0.0
2020-03-25,17.41,25.21867,16.235,0.0
2020-03-24,16.69,25.23938,16.435,0.0
2020-03-23,15.45,25.14185,16.145,0.0
2020-03-22,0.0,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0,0.0
2020-03-20,16.02,25.29296,16.725,0.0
2020-03-19,16.3,26.64732,17.32,0.0
2020-03-18,15.23,22.9351,16.235,0.0
2020-03-17,18.25,26.14671,15.75,0.0
2020-03-16,19.42,26.92894,14.365,0.0
2020-03-15,0.0,0.0,0.0,0.0
2020-03-14,0.0,0.0,0.0,0.0
2020-03-13,21.89,30.54778,16.15,0.0
2020-03-12,22.48,29.69784,14.295,0.0
2020-03-11,23.89,31.71467,17.17,0.0
2020-03-10,24.07,32.89148,17.79,0.0
2020-03-09,23.25,29.9747,17.895,0.0
2020-03-08,0.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0
2020-03-06,23.4,40.04423,20.05,0.0
2020-03-05,23.78,44.57821,20.7,0.0
2020-03-04,23.8,45.96368,21.63,0.0
2020-03-03,23.33,46.4737,21.16,0.0
2020-03-02,23.49,46.42218,21.42,0.0
2020-03-01,0.0,0.0,0.0,0.0
2020-02-29,0.0,0.0,0.0,0.0
2020-02-28,23.57,45.9231,20.94,0.0
2020-02-27,23.56,47.52277,21.65,0.0
2020-02-26,24.22,49.11297,22.1,0.0
2020-02-25,24.14,50.49159,22.32,0.0
2020-02-24,24.53,51.78916,23.04,0.0
2020-02-23,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0
2020-02-21,25.56,53.87733,24.13,0.0
2020-02-20,25.59,54.95228,24.37,0.0
2020-02-19,25.66,54.78132,24.64,0.0
2020-02-18,25.09,53.45243,24.38,0.0
2020-02-17,25.0,53.2404,23.91,0.0
2020-02-16,0.0,0.0,0.0,0.0
2020-02-15,0.0,0.0,0.0,0.0
2020-02-14,24.24,52.8636,23.87,0.0
2020-02-13,24.35,51.96458,23.43,0.0
2020-02-12,23.83,51.28229,23.66,0.0
2020-02-11,23.25,49.45065,23.61,0.0
2020-02-10,23.11,48.82676,23.74,0.0
2020-02-09,0.0,0.0,0.0,0.0
2020-02-08,0.0,0.0,0.0,0.0
2020-02-07,23.26,49.77611,23.96,0.0
2020-02-06,23.5,50.05011,24.01,0.0
2020-02-05,23.71,50.24998,24.12,0.0
2020-02-04,23.3,48.8901,23.75,0.0
2020-02-03,23.15,49.23592,23.57,0.0
2020-02-02,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0
2020-01-31,23.81,52.47677,23.7,0.0
2020-01-30,23.67,52.80848,23.93,0.0
2020-01-29,23.92,54.34802,23.76,0.0
2020-01-28,24.58,54.05577,23.57,0.0
2020-01-27,24.52,53.85384,23.36,0.0
2020-01-26,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0
2020-01-24,24.31,55.03763,23.4,0.0
2020-01-23,24.63,56.13972,23.33,0.0
2020-01-22,24.94,57.01786,22.88,0.0
2020-01-21,24.84,58.23116,22.78,0.0
2020-01-20,25.1,58.82353,23.02,0.0
2020-01-19,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0
2020-01-17,25.36,58.47083,22.98,0.0
2020-01-16,24.76,58.03323,22.73,0.0
2020-01-15,24.42,57.35795,22.57,0.0
2020-01-14,23.77,57.93729,22.53,0.0
2020-01-13,24.06,57.63016,22.45,0.0
2020-01-12,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0
2020-01-10,24.12,58.42474,22.14,0.0
2020-01-09,24.58,58.86538,22.2,0.0
2020-01-08,23.98,58.8595,22.23,0.0
2020-01-07,24.45,61.26716,22.3,0.0
2020-01-06,24.11,61.55427,22.69,0.0
2020-01-05,0.0,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0
2020-01-03,24.86,61.40351,22.63,0.0
2020-01-02,24.24,59.31065,22.7,0.0
2020-01-01,0.0,0.0,0.0,0.0
2019-12-31,24.48,58.77638,22.578,0.0
2019-12-30,24.93,61.04718,22.784,0.0
2019-12-29,0.0,0.0,0.0,0.0
2019-12-28,0.0,0.0,0.0,0.0
2019-12-27,26.54,60.94421,22.84,0.0
2019-12-26,0.0,61.17266,0.0,0.0
2019-12-25,0.0,0.0,0.0,0.0
2019-12-24,25.92,60.60606,22.887,0.0
2019-12-23,26.38,59.85935,22.95,0.0
2019-12-22,0.0,0.0,0.0,0.0
2019-12-21,0.0,0.0,0.0,0.0
2019-12-20,26.51,59.75246,22.94,0.0
2019-12-19,26.69,59.81124,22.68,0.0
2019-12-18,26.43,59.5161,22.67,0.0
2019-12-17,25.91,59.27188,22.97,0.0
2019-12-16,24.86,58.63771,22.77,0.0
2019-12-15,0.0,0.0,0.0,0.0
2019-12-14,0.0,0.0,0.0,0.0
2019-12-13,24.02,58.67218,22.87,0.0
2019-12-12,25.07,57.78578,22.66,0.0
2019-12-11,24.48,57.44681,22.84,0.0
2019-12-10,24.94,58.03193,22.72,0.0
2019-12-09,25.13,58.10799,22.9,0.0
2019-12-08,0.0,0.0,0.0,0.0
2019-12-07,0.0,0.0,0.0,0.0
2019-12-06,24.94,58.24514,22.97,0.0
2019-12-05,24.69,57.0824,22.87,0.0
2019-12-04,24.74,56.86947,23.09,0.0
2019-12-03,24.0,54.85209,22.92,0.0
2019-12-02,24.33,55.00677,22.99,0.0
2019-12-01,0.0,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0
2019-11-29,25.22,56.67211,23.64,0.0
2019-11-28,25.0,58.02144,23.48,0.0
2019-11-27,25.1,58.23636,23.69,0.0
2019-11-26,24.37,58.32123,23.56,0.0
2019-11-25,24.43,57.83209,23.79,0.0
2019-11-24,0.0,0.0,0.0,0.0
2019-11-23,0.0,0.0,0.0,0.0
2019-11-22,24.57,57.50181,23.6,0.0
2019-11-21,23.93,57.82338,23.76,0.0
2019-11-20,24.02,56.38384,23.72,0.0
2019-11-19,23.43,54.96796,23.79,0.0
2019-11-18,23.38,56.34362,24.03,0.0
2019-11-17,0.0,0.0,0.0,0.0
2019-11-16,0.0,0.0,0.0,0.0
2019-11-15,23.85,57.26434,23.75,0.0
2019-11-14,23.96,56.52569,23.72,0.0
2019-11-13,24.39,56.70516,23.85,0.0
2019-11-12,24.11,56.36182,23.82,0.0
2019-11-11,24.92,56.32757,24.06,0.0
2019-11-10,0.0,0.0,0.0,0.0
2019-11-09,0.0,0.0,0.0,0.0
2019-11-08,24.83,56.72414,23.92,0.0
2019-11-07,24.93,56.41699,24.36,0.0
2019-11-06,24.78,55.79252,24.4,0.0
2019-11-05,25.5,56.88471,23.98,0.0
2019-11-04,25.62,55.76699,23.95,0.0
2019-11-03,0.0,0.0,0.0,0.0
2019-11-02,0.0,0.0,0.0,0.0
2019-11-01,25.28,55.26787,24.1,0.0
2019-10-31,25.59,54.03732,24.37,0.0
2019-10-30,25.99,54.5201,23.92,0.0
2019-10-29,25.44,55.44653,23.72,0.0
2019-10-28,25.11,55.45848,23.63,0.0
2019-10-27,0.0,0.0,0.0,0.0
2019-10-26,0.0,0.0,0.0,0.0
2019-10-25,24.96,56.00506,23.7,0.0
2019-10-24,25.43,55.52354,23.97,0.0
2019-10-23,24.75,55.00405,23.95,0.0
2019-10-22,25.65,53.58585,24.12,0.0
2019-10-21,25.92,52.86944,23.92,0.0
2019-10-20,0.0,0.0,0.0,0.0
2019-10-19,0.0,0.0,0.0,0.0
2019-10-18,25.87,53.25327,24.19,0.0
2019-10-17,26.06,53.84685,24.1,0.0
2019-10-16,26.3,53.62332,23.99,0.0
2019-10-15,25.71,53.28858,24.3,0.0
2019-10-14,24.15,53.8078,24.09,0.0
2019-10-13,0.0,0.0,0.0,0.0
2019-10-12,0.0,0.0,0.0,0.0
2019-10-11,24.44,54.75523,23.83,0.0
2019-10-10,23.26,53.64437,23.61,0.0
2019-10-09,22.65,53.14864,23.72,0.0
2019-10-08,22.53,53.17265,23.78,0.0
2019-10-07,23.41,53.12756,23.91,0.0
2019-10-06,0.0,0.0,0.0,0.0
2019-10-05,0.0,0.0,0.0,0.0
2019-10-04,22.94,53.14093,23.65,0.0
2019-10-03,23.24,52.54484,23.586,0.0
2019-10-02,24.2,52.64647,23.63,0.0
2019-10-01,25.04,53.83982,24.28,0.0
2019-09-30,24.72,55.74612,24.3,0.0
2019-09-29,0.0,0.0,0.0,0.0
2019-09-28,0.0,0.0,0.0,0.0
2019-09-27,25.29,56.56981,24.05,0.0
2019-09-26,25.62,57.42266,24.11,0.0
2019-09-25,25.2,57.01362,23.8,0.0
2019-09-24,25.53,57.29072,24.3,0.0
2019-09-23,25.79,58.95149,24.28,0.0
2019-09-22,0.0,0.0,0.0,0.0
2019-09-21,0.0,0.0,0.0,0.0
2019-09-20,26.52,58.3992,24.29,0.0
2019-09-19,25.95,58.30693,24.26,0.0
2019-09-18,25.45,57.48893,24.3,0.0
2019-09-17,26.22,58.31075,23.72,0.0
2019-09-16,27.03,62.72835,23.26,0.0
2019-09-15,0.0,0.0,0.0,0.0
2019-09-14,0.0,0.0,0.0,0.0
2019-09-13,26.38,54.36981,23.03,0.0
2019-09-12,26.43,54.55367,23.49,0.0
2019-09-11,26.27,55.24666,23.34,0.0
2019-09-10,26.72,56.49851,23.11,0.0
2019-09-09,25.01,56.59132,22.88,0.0
2019-09-08,0.0,0.0,0.0,0.0
2019-09-07,0.0,0.0,0.0,0.0
2019-09-06,25.08,55.76801,23.2,0.0
2019-09-05,25.53,55.20333,23.71,0.0
2019-09-04,25.52,55.0517,23.79,0.0
2019-09-03,25.22,53.10848,23.84,0.0
2019-09-02,25.18,53.45362,23.94,0.0
2019-09-01,0.0,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0
2019-08-30,26.31,54.99636,23.79,0.0
2019-08-29,26.45,55.26102,23.88,0.0
2019-08-28,26.0,54.59879,23.92,0.0
2019-08-27,25.4,53.62711,23.97,0.0
2019-08-26,25.82,52.83528,23.65,0.0
2019-08-25,0.0,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0
2019-08-23,25.09,53.27229,23.47,0.0
2019-08-22,25.65,54.06966,23.57,0.0
2019-08-21,26.01,54.30965,23.78,0.0
2019-08-20,26.24,54.08595,23.67,0.0
2019-08-19,26.55,53.84893,23.86,0.0
2019-08-18,0.0,0.0,0.0,0.0
2019-08-17,0.0,0.0,0.0,0.0
2019-08-16,25.95,52.86217,23.67,0.0
2019-08-15,25.96,52.45946,23.32,0.0
2019-08-14,26.89,53.37401,23.34,0.0
2019-08-13,27.08,54.83005,23.45,0.0
2019-08-12,26.68,52.23867,23.45,0.0
2019-08-11,0.0,0.0,0.0,0.0
2019-08-10,0.0,0.0,0.0,0.0
2019-08-09,28.09,52.20765,23.54,0.0
2019-08-08,28.5,51.20928,23.51,0.0
2019-08-07,28.25,50.08462,23.54,0.0
2019-08-06,28.38,52.6344,23.33,0.0
2019-08-05,28.67,53.34939,23.28,0.0
2019-08-04,0.0,0.0,0.0,0.0
2019-08-03,0.0,0.0,0.0,0.0
2019-08-02,29.23,55.68652,23.34,0.0
2019-08-01,29.42,54.66209,23.04,0.0
2019-07-31,27.95,58.56398,22.85,0.0
2019-07-30,27.87,58.03443,22.72,0.0
2019-07-29,28.38,57.19031,23.05,0.0
2019-07-28,0.0,0.0,0.0,0.0
2019-07-27,0.0,0.0,0.0,0.0
2019-07-26,28.25,57.05808,23.03,0.0
2019-07-25,28.98,56.93372,23.19,0.0
2019-07-24,29.15,56.6891,23.11,0.0
2019-07-23,29.77,57.2415,22.89,0.0
2019-07-22,28.95,56.39151,22.6,0.0
2019-07-21,0.0,0.0,0.0,0.0
2019-07-20,0.0,0.0,0.0,0.0
2019-07-19,28.85,55.63274,22.6,0.0
2019-07-18,27.74,55.17641,22.62,0.0
2019-07-17,28.43,56.71269,22.84,0.0
2019-07-16,28.44,57.38875,22.58,0.0
2019-07-15,29.02,59.0461,22.93,0.0
2019-07-14,0.0,0.0,0.0,0.0
2019-07-13,0.0,0.0,0.0,0.0
2019-07-12,28.76,59.21193,22.65,0.0
2019-07-11,28.26,59.10787,22.56,0.0
2019-07-10,28.16,59.51683,22.68,0.0
2019-07-09,26.52,57.23972,22.78,0.0
2019-07-08,26.77,57.16451,22.66,0.0
2019-07-07,0.0,0.0,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0
2019-07-05,26.34,57.25109,23.22,0.0
2019-07-04,25.97,56.11205,24.03,0.0
2019-07-03,26.47,56.573,24.87,0.0
2019-07-02,26.68,55.18705,24.6,0.0
2019-07-01,26.87,57.60581,24.21,0.0
2019-06-30,0.0,0.0,0.0,0.0
2019-06-29,0.0,0.0,0.0,0.0
2019-06-28,26.23,58.5879,24.3,0.0
2019-06-27,26.84,58.55182,24.72,0.0
2019-06-26,27.34,58.41167,25.01,0.0
2019-06-25,26.36,57.24721,25.16,0.0
2019-06-24,26.31,56.94969,25.42,0.0
2019-06-23,0.0,0.0,0.0,0.0
2019-06-22,0.0,0.0,0.0,0.0
2019-06-21,25.24,57.49052,25.28,0.0
2019-06-20,25.04,57.07581,25.16,0.0
2019-06-19,24.9,55.1226,25.17,0.0
2019-06-18,25.06,55.47719,25.46,0.0
2019-06-17,24.96,54.2847,25.17,0.0
2019-06-16,0.0,0.0,0.0,0.0
2019-06-15,0.0,0.0,0.0,0.0
2019-06-14,24.99,55.32162,25.52,0.0
2019-06-13,24.9,54.37212,25.64,0.0
2019-06-12,24.75,53.08489,25.59,0.0
2019-06-11,24.91,54.98279,25.54,0.0
2019-06-10,25.13,55.04595,26.1,0.0
2019-06-09,0.0,0.0,0.0,0.0
2019-06-08,0.0,0.0,0.0,0.0
2019-06-07,24.44,55.81129,25.91,0.0
2019-06-06,23.91,54.60905,25.93,0.0
2019-06-05,24.18,53.96529,25.71,0.0
2019-06-04,24.49,55.10894,25.62,0.0
2019-06-03,23.67,54.63623,25.67,0.0
2019-06-02,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0
2019-05-31,24.39,57.77638,25.5,0.0
2019-05-30,25.22,60.04849,25.69,0.0
2019-05-29,25.45,62.3765,25.77,0.0
2019-05-28,25.4,62.79445,26.01,0.0
2019-05-27,25.51,62.64856,26.8,0.0
2019-05-26,0.0,0.0,0.0,0.0
2019-05-25,0.0,0.0,0.0,0.0
2019-05-24,25.4,61.30298,26.72,0.0
2019-05-23,25.98,60.59739,26.56,0.0
2019-05-22,26.29,63.62822,26.77,0.0
2019-05-21,25.3,64.67742,26.82,0.0
2019-05-20,25.12,64.44305,26.85,0.0
2019-05-19,0.0,0.0,0.0,0.0
2019-05-18,0.0,0.0,0.0,0.0
2019-05-17,24.92,64.68112,26.89,0.0
2019-05-16,25.49,64.97271,26.91,0.0
2019-05-15,25.89,64.04605,26.45,0.0
2019-05-14,25.81,63.5504,26.25,0.0
2019-05-13,24.95,62.51001,26.17,0.0
2019-05-12,0.0,0.0,0.0,0.0
2019-05-11,0.0,0.0,0.0,0.0
2019-05-10,25.54,62.84596,26.17,0.0
2019-05-09,26.42,62.75856,25.669,0.0
2019-05-08,26.82,62.89213,25.953,0.0
2019-05-07,26.32,62.53244,25.928,0.0
2019-05-06,25.25,63.59011,25.845,0.0
2019-05-05,0.0,0.0,0.0,0.0
2019-05-04,0.0,0.0,0.0,0.0
2019-05-03,25.12,63.28153,25.574,0.0
2019-05-02,24.62,63.29397,25.391,0.0
2019-05-01,25.69,64.20566,0.0,0.0
2019-04-30,26.2,64.90149,25.39,0.0
2019-04-29,26.3,64.43073,25.032,0.0
2019-04-28,0.0,0.0,0.0,0.0
2019-04-27,0.0,0.0,0.0,0.0
2019-04-26,25.78,64.63316,25.064,0.0
2019-04-25,27.21,66.75945,25.139,0.0
2019-04-24,27.33,66.82498,24.683,0.0
2019-04-23,27.45,66.44373,24.823,0.0
2019-04-22,0.0,65.76657,0.0,0.0
2019-04-21,0.0,0.0,0.0,0.0
2019-04-20,0.0,0.0,0.0,0.0
2019-04-19,0.0,0.0,0.0,0.0
2019-04-18,26.81,64.08727,24.73,0.0
2019-04-17,27.38,63.40297,24.586,0.0
2019-04-16,26.92,63.55902,24.76,0.0
2019-04-15,26.73,62.95215,25.101,0.0
2019-04-14,0.0,0.0,0.0,0.0
2019-04-13,0.0,0.0,0.0,0.0
2019-04-12,26.49,63.32419,25.248,0.0
2019-04-11,27.23,62.91526,25.39,0.0
2019-04-10,26.04,63.61298,25.509,0.0
2019-04-09,25.45,62.65306,25.3,0.0
2019-04-08,24.24,63.10464,25.33,0.0
2019-04-07,0.0,0.0,0.0,0.0
2019-04-06,0.0,0.0,0.0,0.0
2019-04-05,24.52,62.71957,25.469,0.0
2019-04-04,24.36,61.85935,25.332,0.0
2019-04-03,23.08,61.64176,25.205,0.0
2019-04-02,21.92,61.95409,25.162,0.0
2019-04-01,21.81,61.58308,24.986,0.0
2019-03-31,0.0,0.0,0.0,0.0
2019-03-30,0.0,0.0,0.0,0.0
2019-03-29,21.44,60.94822,25.047,0.0
2019-03-28,22.15,60.36493,25.06,0.0
2019-03-27,21.74,60.2719,24.95,0.0
2019-03-26,21.43,60.24107,24.922,0.0
2019-03-25,20.83,59.38853,24.82,0.0
2019-03-24,0.0,0.0,0.0,0.0
2019-03-23,0.0,0.0,0.0,0.0
2019-03-22,20.56,59.33434,24.693,0.0
2019-03-21,20.83,59.77275,24.776,0.0
2019-03-20,21.53,60.30991,24.6,0.0
2019-03-19,21.01,59.5473,24.54,0.0
2019-03-18,21.71,59.62218,24.35,0.0
2019-03-17,0.0,0.0,0.0,0.0
2019-03-16,0.0,0.0,0.0,0.0
2019-03-15,22.36,59.32862,24.66,0.0
2019-03-14,22.63,59.50084,24.48,0.0
2019-03-13,22.17,59.76289,24.51,0.0
2019-03-12,22.22,59.05226,24.54,0.0
2019-03-11,22.18,59.22434,24.32,0.0
2019-03-10,0.0,0.0,0.0,0.0
2019-03-09,0.0,0.0,0.0,0.0
2019-03-08,22.91,58.48754,24.51,0.0
2019-03-07,23.17,59.06459,24.57,0.0
2019-03-06,22.04,58.35692,23.9,0.0
2019-03-05,22.83,58.29866,23.77,0.0
2019-03-04,23.03,57.95094,23.72,0.0
2019-03-03,0.0,0.0,0.0,0.0
2019-03-02,0.0,0.0,0.0,0.0
2019-03-01,22.18,57.25473,23.78,0.0
2019-02-28,21.59,58.01265,23.87,0.0
2019-02-27,21.16,58.39564,23.79,0.0
2019-02-26,19.56,57.30228,23.88,0.0
2019-02-25,19.14,57.06732,23.89,0.0
2019-02-24,0.0,0.0,0.0,0.0
2019-02-23,0.0,0.0,0.0,0.0
2019-02-22,18.84,59.15741,23.91,0.0
2019-02-21,18.7,59.20205,23.82,0.0
2019-02-20,20.36,59.01812,23.8,0.0
2019-02-19,20.09,58.55657,23.84,0.0
2019-02-18,19.89,58.79233,23.75,0.0
2019-02-17,0.0,0.0,0.0,0.0
2019-02-16,0.0,0.0,0.0,0.0
2019-02-15,20.3,58.76874,23.64,0.0
2019-02-14,19.67,57.15677,23.63,0.0
2019-02-13,20.82,56.41185,23.68,0.0
2019-02-12,20.57,55.14134,24.26,0.0
2019-02-11,22.26,54.57368,24.03,0.0
2019-02-10,0.0,0.0,0.0,0.0
2019-02-09,0.0,0.0,0.0,0.0
2019-02-08,22.23,54.81024,23.94,0.0
2019-02-07,23.33,54.30434,24.05,0.0
2019-02-06,23.55,55.10724,24.36,0.0
2019-02-05,23.02,54.32553,24.37,0.0
2019-02-04,22.91,54.68463,24.21,0.0
2019-02-03,0.0,0.0,0.0,0.0
2019-02-02,0.0,0.0,0.0,0.0
2019-02-01,21.84,54.7127,24.19,0.0
2019-01-31,22.14,54.0524,24.35,0.0
2019-01-30,22.9,53.98897,24.02,0.0
2019-01-29,23.23,53.65768,23.75,0.0
2019-01-28,22.6,52.40927,23.4,0.0
2019-01-27,0.0,0.0,0.0,0.0
2019-01-26,0.0,0.0,0.0,0.0
2019-01-25,23.76,54.04173,23.51,0.0
2019-01-24,23.89,54.06673,23.85,0.0
2019-01-23,24.53,53.66453,23.63,0.0
2019-01-22,25.01,54.09447,23.45,0.0
2019-01-21,24.28,55.19001,23.35,0.0
2019-01-20,0.0,0.0,0.0,0.0
2019-01-19,0.0,0.0,0.0,0.0
2019-01-18,24.68,55.20338,23.4,0.0
2019-01-17,23.49,53.72794,23.26,0.0
2019-01-16,23.23,53.78947,23.09,0.0
2019-01-15,22.47,53.23968,23.11,0.0
2019-01-14,22.4,51.39845,22.73,0.0
2019-01-13,0.0,0.0,0.0,0.0
2019-01-12,0.0,0.0,0.0,0.0
2019-01-11,22.59,52.66916,22.7,0.0
2019-01-10,21.94,53.60681,22.85,0.0
2019-01-09,21.86,53.27322,22.52,0.0
2019-01-08,22.66,51.26593,22.67,0.0
2019-01-07,22.07,49.98692,22.59,0.0
2019-01-06,0.0,0.0,0.0,0.0
2019-01-05,0.0,0.0,0.0,0.0
2019-01-04,23.49,50.0263,22.53,0.0
2019-01-03,23.03,49.08325,22.35,0.0
2019-01-02,24.98,48.44288,22.53,0.0
2019-01-01,0.0,0.0,0.0,0.0
2018-12-31,24.64,46.97869,22.26,0.0
2018-12-30,0.0,0.0,0.0,0.0
2018-12-29,0.0,0.0,0.0,0.0
2018-12-28,24.61,45.62538,22.01,0.0
2018-12-27,24.64,45.61035,21.64,0.0
2018-12-26,24.81,47.96583,0.0,0.0
2018-12-25,0.0,0.0,0.0,0.0
2018-12-24,24.81,44.23313,22.82,0.0
2018-12-23,0.0,0.0,0.0,0.0
2018-12-22,0.0,0.0,0.0,0.0
2018-12-21,24.57,47.26858,22.42,0.0
2018-12-20,24.13,47.42997,22.74,0.0
